# Chunk-averaged data for fix densityRegions2 and group drug
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
100000 50 350.00000000000006
  26 0.51 0.5375 0.000656933
  27 0.53 0.525 0.000641655
  28 0.55 0.5125 0.000626378
  29 0.57 0.675 0.000824985
  30 0.59 0.5625 0.000687488
  31 0.61 0.6125 0.000748598
  32 0.63 0.65 0.00079443
  33 0.65 0.7 0.00085554
  34 0.67 5.8375 0.0071346
  35 0.69 19.4625 0.0237871
  36 0.71 26.1 0.0318994
  37 0.73 24.825 0.0303411
  38 0.75 27.15 0.0331827
  39 0.77 27.9625 0.0341758
  40 0.79 23.85 0.0291495
  41 0.81 23.7625 0.0290425
  42 0.83 22.8625 0.0279426
  43 0.85 22.0375 0.0269342
  44 0.87 22.5875 0.0276065
  45 0.89 23.6125 0.0288592
  46 0.91 24.4875 0.0299286
  47 0.93 20.225 0.024719
  48 0.95 10.2 0.0124664
  49 0.97 2.075 0.00253607
  50 0.99 0.6125 0.000748598
9900000 50 350.00000000000006
  1 0.01 0.725 0.000886095
  2 0.03 0.4125 0.000504158
  3 0.05 0.7 0.00085554
  4 0.07 0.7375 0.000901373
  5 0.09 0.4125 0.000504158
  6 0.11 0.475 0.000580545
  7 0.13 0.4125 0.000504158
  8 0.15 0.4875 0.000595823
  9 0.17 0.525 0.000641655
  10 0.19 0.6125 0.000748598
  11 0.21 0.6625 0.000809708
  12 0.23 0.4875 0.000595823
  13 0.25 0.5 0.0006111
  14 0.27 0.525 0.000641655
  15 0.29 0.525 0.000641655
  16 0.31 0.5875 0.000718043
  17 0.33 0.6125 0.000748598
  18 0.35 0.5125 0.000626378
  19 0.37 0.5375 0.000656933
  20 0.39 0.6625 0.000809708
  21 0.41 0.75 0.00091665
  22 0.43 0.825 0.00100832
  23 0.45 0.6125 0.000748598
  24 0.47 0.8 0.00097776
  25 0.49 0.8125 0.000993038
  26 0.51 0.5625 0.000687488
  27 0.53 0.5875 0.000718043
  28 0.55 0.8375 0.00102359
  29 0.57 0.75 0.00091665
  30 0.59 0.7625 0.000931928
  31 0.61 0.8 0.00097776
  32 0.63 1.075 0.00131387
  33 0.65 1.0625 0.00129859
  34 0.67 5.9 0.00721098
  35 0.69 19.975 0.0244135
  36 0.71 23.25 0.0284162
  37 0.73 22.7 0.027744
  38 0.75 22.9875 0.0280953
  39 0.77 26.7 0.0326328
  40 0.79 24.25 0.0296384
  41 0.81 24.5625 0.0300203
  42 0.83 22.2875 0.0272398
  43 0.85 23.725 0.0289967
  44 0.87 23.475 0.0286912
  45 0.89 26.825 0.0327855
  46 0.91 24.05 0.0293939
  47 0.93 23.75 0.0290273
  48 0.95 11.8 0.014422
  49 0.97 1.9125 0.00233746
  50 0.99 0.5 0.0006111
10000000 50 349.99999999999994
  1 0.01 0.8625 0.00105415
  2 0.03 0.9125 0.00111526
  3 0.05 0.7625 0.000931928
  4 0.07 0.7875 0.000962483
  5 0.09 0.75 0.00091665
  6 0.11 0.6375 0.000779153
  7 0.13 0.65 0.00079443
  8 0.15 0.6375 0.000779153
  9 0.17 0.675 0.000824985
  10 0.19 0.4375 0.000534713
  11 0.21 0.6375 0.000779153
  12 0.23 0.5625 0.000687488
  13 0.25 0.65 0.00079443
  14 0.27 0.575 0.000702765
  15 0.29 0.5875 0.000718043
  16 0.31 0.8375 0.00102359
  17 0.33 0.6875 0.000840263
  18 0.35 0.75 0.00091665
  19 0.37 0.8 0.00097776
  20 0.39 0.575 0.000702765
  21 0.41 0.6125 0.000748598
  22 0.43 0.725 0.000886095
  23 0.45 0.75 0.00091665
  24 0.47 0.65 0.00079443
  25 0.49 0.7125 0.000870818
  26 0.51 0.9125 0.00111526
  27 0.53 0.675 0.000824985
  28 0.55 0.8375 0.00102359
  29 0.57 0.775 0.000947205
  30 0.59 0.7 0.00085554
  31 0.61 0.775 0.000947205
  32 0.63 0.525 0.000641655
  33 0.65 0.825 0.00100832
  34 0.67 5.55 0.00678321
  35 0.69 16.875 0.0206246
  36 0.71 22.825 0.0278967
  37 0.73 23.675 0.0289356
  38 0.75 26.4 0.0322661
  39 0.77 22.9125 0.0280037
  40 0.79 23.85 0.0291495
  41 0.81 24.1875 0.029562
  42 0.83 25.275 0.0308911
  43 0.85 24.7625 0.0302647
  44 0.87 24.9625 0.0305092
  45 0.89 24.2375 0.0296231
  46 0.91 26.0375 0.031823
  47 0.93 22.15 0.0270717
  48 0.95 10.3875 0.0126956
  49 0.97 1.7625 0.00215413
  50 0.99 0.9 0.00109998
10100000 50 349.99999999999994
  1 0.01 0.5875 0.000718043
  2 0.03 0.85 0.00103887
  3 0.05 0.825 0.00100832
  4 0.07 0.725 0.000886095
  5 0.09 0.575 0.000702765
  6 0.11 0.6625 0.000809708
  7 0.13 0.6375 0.000779153
  8 0.15 0.5875 0.000718043
  9 0.17 0.7125 0.000870818
  10 0.19 0.75 0.00091665
  11 0.21 0.6875 0.000840263
  12 0.23 0.5125 0.000626378
  13 0.25 0.8 0.00097776
  14 0.27 0.65 0.00079443
  15 0.29 0.5375 0.000656933
  16 0.31 0.8 0.00097776
  17 0.33 0.525 0.000641655
  18 0.35 0.575 0.000702765
  19 0.37 0.875 0.00106943
  20 0.39 0.6125 0.000748598
  21 0.41 0.875 0.00106943
  22 0.43 0.925 0.00113054
  23 0.45 0.7625 0.000931928
  24 0.47 0.875 0.00106943
  25 0.49 0.9125 0.00111526
  26 0.51 0.9 0.00109998
  27 0.53 0.7875 0.000962483
  28 0.55 0.7625 0.000931928
  29 0.57 0.7 0.00085554
  30 0.59 0.6125 0.000748598
  31 0.61 0.875 0.00106943
  32 0.63 0.775 0.000947205
  33 0.65 0.8625 0.00105415
  34 0.67 5.1125 0.0062485
  35 0.69 18.6375 0.0227788
  36 0.71 23.5625 0.0287981
  37 0.73 22.2125 0.0271481
  38 0.75 26.7375 0.0326786
  39 0.77 24.7125 0.0302036
  40 0.79 27.45 0.0335494
  41 0.81 25.1625 0.0307536
  42 0.83 23.175 0.0283245
  43 0.85 25.5125 0.0311814
  44 0.87 26.525 0.0324189
  45 0.89 21.9625 0.0268426
  46 0.91 21.1375 0.0258343
  47 0.93 20.7125 0.0253148
  48 0.95 11.2 0.0136886
  49 0.97 1.4 0.00171108
  50 0.99 0.675 0.000824985
10200000 50 350
  1 0.01 0.5 0.0006111
  2 0.03 0.4625 0.000565268
  3 0.05 0.5875 0.000718043
  4 0.07 0.75 0.00091665
  5 0.09 0.7125 0.000870818
  6 0.11 0.525 0.000641655
  7 0.13 0.65 0.00079443
  8 0.15 0.5375 0.000656933
  9 0.17 0.5 0.0006111
  10 0.19 0.525 0.000641655
  11 0.21 0.6625 0.000809708
  12 0.23 0.45 0.00054999
  13 0.25 0.625 0.000763875
  14 0.27 0.5375 0.000656933
  15 0.29 0.475 0.000580545
  16 0.31 0.55 0.00067221
  17 0.33 0.6875 0.000840263
  18 0.35 0.6 0.00073332
  19 0.37 0.5375 0.000656933
  20 0.39 0.6375 0.000779153
  21 0.41 0.625 0.000763875
  22 0.43 0.575 0.000702765
  23 0.45 0.675 0.000824985
  24 0.47 0.7375 0.000901373
  25 0.49 0.7625 0.000931928
  26 0.51 0.6 0.00073332
  27 0.53 0.7 0.00085554
  28 0.55 0.925 0.00113054
  29 0.57 0.8125 0.000993038
  30 0.59 0.6625 0.000809708
  31 0.61 0.775 0.000947205
  32 0.63 0.95 0.00116109
  33 0.65 1.1 0.00134442
  34 0.67 6.2 0.00757764
  35 0.69 18.4625 0.0225649
  36 0.71 20.15 0.0246273
  37 0.73 21.8875 0.0267509
  38 0.75 25.525 0.0311967
  39 0.77 28.8125 0.0352147
  40 0.79 29.475 0.0360244
  41 0.81 27.4 0.0334883
  42 0.83 24.375 0.0297911
  43 0.85 24.65 0.0301272
  44 0.87 21.2625 0.025987
  45 0.89 23.5125 0.028737
  46 0.91 23.075 0.0282023
  47 0.93 21.6875 0.0265065
  48 0.95 10.3125 0.0126039
  49 0.97 1.3875 0.0016958
  50 0.99 0.4125 0.000504158
10300000 50 350
  1 0.01 0.6875 0.000840263
  2 0.03 0.825 0.00100832
  3 0.05 0.7625 0.000931928
  4 0.07 0.875 0.00106943
  5 0.09 0.9375 0.00114581
  6 0.11 1.075 0.00131387
  7 0.13 0.9375 0.00114581
  8 0.15 0.825 0.00100832
  9 0.17 0.7875 0.000962483
  10 0.19 0.8 0.00097776
  11 0.21 0.8375 0.00102359
  12 0.23 0.7125 0.000870818
  13 0.25 0.5 0.0006111
  14 0.27 0.7125 0.000870818
  15 0.29 0.7375 0.000901373
  16 0.31 0.75 0.00091665
  17 0.33 0.8375 0.00102359
  18 0.35 0.75 0.00091665
  19 0.37 0.75 0.00091665
  20 0.39 0.7125 0.000870818
  21 0.41 0.7625 0.000931928
  22 0.43 0.7125 0.000870818
  23 0.45 0.6875 0.000840263
  24 0.47 0.6875 0.000840263
  25 0.49 0.775 0.000947205
  26 0.51 0.9125 0.00111526
  27 0.53 0.9375 0.00114581
  28 0.55 0.8625 0.00105415
  29 0.57 0.75 0.00091665
  30 0.59 0.775 0.000947205
  31 0.61 0.7375 0.000901373
  32 0.63 0.8625 0.00105415
  33 0.65 0.7875 0.000962483
  34 0.67 5.15 0.00629433
  35 0.69 15.475 0.0189136
  36 0.71 19.8375 0.0242454
  37 0.73 20.4 0.0249329
  38 0.75 23.4375 0.0286453
  39 0.77 25.9375 0.0317008
  40 0.79 27.8375 0.034023
  41 0.81 29.5625 0.0361313
  42 0.83 26.25 0.0320828
  43 0.85 23.05 0.0281717
  44 0.87 21.925 0.0267967
  45 0.89 21.7625 0.0265981
  46 0.91 23.125 0.0282634
  47 0.93 22.4875 0.0274842
  48 0.95 14.6375 0.01789
  49 0.97 2.2 0.00268884
  50 0.99 0.8625 0.00105415
10400000 50 350.00000000000006
  1 0.01 0.975 0.00119165
  2 0.03 0.85 0.00103887
  3 0.05 0.825 0.00100832
  4 0.07 0.925 0.00113054
  5 0.09 0.9125 0.00111526
  6 0.11 0.8875 0.0010847
  7 0.13 0.8875 0.0010847
  8 0.15 0.7625 0.000931928
  9 0.17 0.825 0.00100832
  10 0.19 0.7125 0.000870818
  11 0.21 0.7 0.00085554
  12 0.23 0.8 0.00097776
  13 0.25 0.5625 0.000687488
  14 0.27 0.8375 0.00102359
  15 0.29 0.875 0.00106943
  16 0.31 0.8 0.00097776
  17 0.33 0.6 0.00073332
  18 0.35 0.65 0.00079443
  19 0.37 0.725 0.000886095
  20 0.39 0.825 0.00100832
  21 0.41 0.6875 0.000840263
  22 0.43 0.6375 0.000779153
  23 0.45 0.5875 0.000718043
  24 0.47 0.8375 0.00102359
  25 0.49 0.775 0.000947205
  26 0.51 0.8625 0.00105415
  27 0.53 0.6875 0.000840263
  28 0.55 0.6 0.00073332
  29 0.57 0.6 0.00073332
  30 0.59 0.55 0.00067221
  31 0.61 0.6125 0.000748598
  32 0.63 0.5 0.0006111
  33 0.65 1.0125 0.00123748
  34 0.67 5 0.006111
  35 0.69 15.575 0.0190358
  36 0.71 22.8375 0.027912
  37 0.73 22.55 0.0275606
  38 0.75 20.2625 0.0247648
  39 0.77 22.5625 0.0275759
  40 0.79 24.225 0.0296078
  41 0.81 28.1125 0.0343591
  42 0.83 28.0125 0.0342369
  43 0.85 25.1125 0.0306925
  44 0.87 24.2125 0.0295925
  45 0.89 22.9625 0.0280648
  46 0.91 23.4125 0.0286148
  47 0.93 24.3625 0.0297759
  48 0.95 12.6625 0.0154761
  49 0.97 2.2875 0.00279578
  50 0.99 0.9625 0.00117637
10500000 50 350
  1 0.01 0.6625 0.000809708
  2 0.03 0.6 0.00073332
  3 0.05 0.95 0.00116109
  4 0.07 0.8875 0.0010847
  5 0.09 0.775 0.000947205
  6 0.11 1.0875 0.00132914
  7 0.13 0.7375 0.000901373
  8 0.15 0.6375 0.000779153
  9 0.17 0.6625 0.000809708
  10 0.19 0.7875 0.000962483
  11 0.21 0.5375 0.000656933
  12 0.23 0.625 0.000763875
  13 0.25 0.5875 0.000718043
  14 0.27 0.5 0.0006111
  15 0.29 0.575 0.000702765
  16 0.31 0.4875 0.000595823
  17 0.33 0.5375 0.000656933
  18 0.35 0.7 0.00085554
  19 0.37 0.7625 0.000931928
  20 0.39 0.55 0.00067221
  21 0.41 0.6625 0.000809708
  22 0.43 0.6875 0.000840263
  23 0.45 0.5375 0.000656933
  24 0.47 0.775 0.000947205
  25 0.49 0.6375 0.000779153
  26 0.51 0.7625 0.000931928
  27 0.53 0.7 0.00085554
  28 0.55 0.6375 0.000779153
  29 0.57 0.5375 0.000656933
  30 0.59 0.8375 0.00102359
  31 0.61 0.6375 0.000779153
  32 0.63 0.65 0.00079443
  33 0.65 0.9375 0.00114581
  34 0.67 5.7 0.00696654
  35 0.69 21.275 0.0260023
  36 0.71 25.725 0.0314411
  37 0.73 25.1875 0.0307842
  38 0.75 25.35 0.0309828
  39 0.77 22.675 0.0277134
  40 0.79 24.1125 0.0294703
  41 0.81 26.425 0.0322967
  42 0.83 24.2875 0.0296842
  43 0.85 22.325 0.0272856
  44 0.87 21.525 0.0263079
  45 0.89 23.125 0.0282634
  46 0.91 24.0875 0.0294398
  47 0.93 22.1125 0.0270259
  48 0.95 10.8125 0.013215
  49 0.97 1.7125 0.00209302
  50 0.99 0.9125 0.00111526
10600000 50 350
  1 0.01 0.65 0.00079443
  2 0.03 0.5 0.0006111
  3 0.05 0.5375 0.000656933
  4 0.07 0.65 0.00079443
  5 0.09 0.6625 0.000809708
  6 0.11 0.5875 0.000718043
  7 0.13 0.6625 0.000809708
  8 0.15 0.6 0.00073332
  9 0.17 0.675 0.000824985
  10 0.19 0.7125 0.000870818
  11 0.21 0.8125 0.000993038
  12 0.23 0.7625 0.000931928
  13 0.25 0.8625 0.00105415
  14 0.27 0.7375 0.000901373
  15 0.29 0.75 0.00091665
  16 0.31 0.925 0.00113054
  17 0.33 0.8 0.00097776
  18 0.35 0.925 0.00113054
  19 0.37 0.7375 0.000901373
  20 0.39 0.9125 0.00111526
  21 0.41 0.8375 0.00102359
  22 0.43 0.9875 0.00120692
  23 0.45 0.8375 0.00102359
  24 0.47 0.8875 0.0010847
  25 0.49 0.9 0.00109998
  26 0.51 0.6125 0.000748598
  27 0.53 0.8625 0.00105415
  28 0.55 0.95 0.00116109
  29 0.57 0.95 0.00116109
  30 0.59 0.8375 0.00102359
  31 0.61 0.7625 0.000931928
  32 0.63 0.75 0.00091665
  33 0.65 0.975 0.00119165
  34 0.67 5.35 0.00653877
  35 0.69 18.5 0.0226107
  36 0.71 27.0875 0.0331064
  37 0.73 24.2875 0.0296842
  38 0.75 24.5 0.0299439
  39 0.77 23.125 0.0282634
  40 0.79 26.15 0.0319605
  41 0.81 22.875 0.0279578
  42 0.83 21.7125 0.026537
  43 0.85 22.8 0.0278662
  44 0.87 25.9875 0.0317619
  45 0.89 20.575 0.0251468
  46 0.91 24.9875 0.0305397
  47 0.93 22.3125 0.0272704
  48 0.95 11.825 0.0144525
  49 0.97 1.725 0.0021083
  50 0.99 0.5875 0.000718043
10700000 50 350.00000000000006
  1 0.01 0.6125 0.000748598
  2 0.03 0.75 0.00091665
  3 0.05 0.75 0.00091665
  4 0.07 0.8625 0.00105415
  5 0.09 0.7875 0.000962483
  6 0.11 0.7625 0.000931928
  7 0.13 0.75 0.00091665
  8 0.15 0.675 0.000824985
  9 0.17 0.675 0.000824985
  10 0.19 0.75 0.00091665
  11 0.21 0.6875 0.000840263
  12 0.23 0.625 0.000763875
  13 0.25 0.825 0.00100832
  14 0.27 0.775 0.000947205
  15 0.29 0.8375 0.00102359
  16 0.31 0.875 0.00106943
  17 0.33 0.875 0.00106943
  18 0.35 0.8875 0.0010847
  19 0.37 0.95 0.00116109
  20 0.39 0.775 0.000947205
  21 0.41 0.75 0.00091665
  22 0.43 0.9625 0.00117637
  23 0.45 0.9125 0.00111526
  24 0.47 0.7 0.00085554
  25 0.49 0.6375 0.000779153
  26 0.51 0.8375 0.00102359
  27 0.53 0.775 0.000947205
  28 0.55 0.6625 0.000809708
  29 0.57 0.85 0.00103887
  30 0.59 1.0875 0.00132914
  31 0.61 0.6875 0.000840263
  32 0.63 0.7625 0.000931928
  33 0.65 0.9125 0.00111526
  34 0.67 5.3125 0.00649294
  35 0.69 20.6375 0.0252232
  36 0.71 24.25 0.0296384
  37 0.73 22.45 0.0274384
  38 0.75 25.925 0.0316856
  39 0.77 26.15 0.0319605
  40 0.79 23.8125 0.0291037
  41 0.81 19.8875 0.0243065
  42 0.83 25.0875 0.030662
  43 0.85 22.4875 0.0274842
  44 0.87 22.7625 0.0278203
  45 0.89 22.6125 0.027637
  46 0.91 23.8125 0.0291037
  47 0.93 23.575 0.0288134
  48 0.95 12.6 0.0153997
  49 0.97 1.925 0.00235274
  50 0.99 0.6875 0.000840263
10800000 50 350.00000000000006
  1 0.01 0.8375 0.00102359
  2 0.03 0.7375 0.000901373
  3 0.05 0.7625 0.000931928
  4 0.07 0.8125 0.000993038
  5 0.09 0.75 0.00091665
  6 0.11 0.95 0.00116109
  7 0.13 0.7125 0.000870818
  8 0.15 0.7875 0.000962483
  9 0.17 0.85 0.00103887
  10 0.19 0.8375 0.00102359
  11 0.21 0.775 0.000947205
  12 0.23 0.95 0.00116109
  13 0.25 0.8 0.00097776
  14 0.27 0.7375 0.000901373
  15 0.29 0.825 0.00100832
  16 0.31 0.9375 0.00114581
  17 0.33 0.9375 0.00114581
  18 0.35 0.8375 0.00102359
  19 0.37 1.0125 0.00123748
  20 0.39 0.9125 0.00111526
  21 0.41 0.75 0.00091665
  22 0.43 0.75 0.00091665
  23 0.45 0.6875 0.000840263
  24 0.47 0.8625 0.00105415
  25 0.49 0.875 0.00106943
  26 0.51 1.0125 0.00123748
  27 0.53 0.95 0.00116109
  28 0.55 0.6875 0.000840263
  29 0.57 0.7625 0.000931928
  30 0.59 0.7125 0.000870818
  31 0.61 0.675 0.000824985
  32 0.63 0.65 0.00079443
  33 0.65 1.075 0.00131387
  34 0.67 4.75 0.00580545
  35 0.69 15.65 0.0191274
  36 0.71 20.575 0.0251468
  37 0.73 21.7125 0.026537
  38 0.75 24.0125 0.0293481
  39 0.77 27.9625 0.0341758
  40 0.79 25.1625 0.0307536
  41 0.81 26.5125 0.0324036
  42 0.83 21.9625 0.0268426
  43 0.85 22.3625 0.0273315
  44 0.87 24.65 0.0301272
  45 0.89 24.45 0.0298828
  46 0.91 24.9125 0.0304481
  47 0.93 22.9875 0.0280953
  48 0.95 12.0875 0.0147733
  49 0.97 2.1625 0.00264301
  50 0.99 0.875 0.00106943
10900000 50 350.00000000000006
  1 0.01 0.525 0.000641655
  2 0.03 0.6 0.00073332
  3 0.05 0.5375 0.000656933
  4 0.07 0.55 0.00067221
  5 0.09 0.675 0.000824985
  6 0.11 0.6625 0.000809708
  7 0.13 0.65 0.00079443
  8 0.15 0.675 0.000824985
  9 0.17 0.5625 0.000687488
  10 0.19 0.4625 0.000565268
  11 0.21 0.6 0.00073332
  12 0.23 0.8125 0.000993038
  13 0.25 0.675 0.000824985
  14 0.27 0.7625 0.000931928
  15 0.29 0.675 0.000824985
  16 0.31 0.7 0.00085554
  17 0.33 0.775 0.000947205
  18 0.35 0.7 0.00085554
  19 0.37 0.825 0.00100832
  20 0.39 0.5625 0.000687488
  21 0.41 0.5875 0.000718043
  22 0.43 0.5875 0.000718043
  23 0.45 0.55 0.00067221
  24 0.47 0.65 0.00079443
  25 0.49 0.8125 0.000993038
  26 0.51 0.725 0.000886095
  27 0.53 0.6625 0.000809708
  28 0.55 0.8125 0.000993038
  29 0.57 0.9875 0.00120692
  30 0.59 0.8625 0.00105415
  31 0.61 0.8125 0.000993038
  32 0.63 0.575 0.000702765
  33 0.65 0.8 0.00097776
  34 0.67 4.4875 0.00548463
  35 0.69 16.975 0.0207469
  36 0.71 22.9125 0.0280037
  37 0.73 24.0125 0.0293481
  38 0.75 24.225 0.0296078
  39 0.77 24.8125 0.0303259
  40 0.79 23.3125 0.0284926
  41 0.81 22.4375 0.0274231
  42 0.83 22.7 0.027744
  43 0.85 23.675 0.0289356
  44 0.87 25.5875 0.0312731
  45 0.89 24.6875 0.0301731
  46 0.91 26.3 0.0321439
  47 0.93 25.2375 0.0308453
  48 0.95 13.6125 0.0166372
  49 0.97 1.8625 0.00227635
  50 0.99 0.75 0.00091665
11000000 50 350
  1 0.01 1.025 0.00125276
  2 0.03 0.7875 0.000962483
  3 0.05 0.925 0.00113054
  4 0.07 0.75 0.00091665
  5 0.09 0.65 0.00079443
  6 0.11 0.85 0.00103887
  7 0.13 0.8375 0.00102359
  8 0.15 0.8625 0.00105415
  9 0.17 0.7875 0.000962483
  10 0.19 0.7 0.00085554
  11 0.21 0.8 0.00097776
  12 0.23 0.9625 0.00117637
  13 0.25 0.7375 0.000901373
  14 0.27 0.775 0.000947205
  15 0.29 0.7875 0.000962483
  16 0.31 0.75 0.00091665
  17 0.33 0.6625 0.000809708
  18 0.35 0.75 0.00091665
  19 0.37 0.7375 0.000901373
  20 0.39 0.725 0.000886095
  21 0.41 0.8625 0.00105415
  22 0.43 0.8125 0.000993038
  23 0.45 0.825 0.00100832
  24 0.47 0.6875 0.000840263
  25 0.49 0.8 0.00097776
  26 0.51 0.9125 0.00111526
  27 0.53 0.9125 0.00111526
  28 0.55 0.7875 0.000962483
  29 0.57 0.7 0.00085554
  30 0.59 0.6125 0.000748598
  31 0.61 0.7375 0.000901373
  32 0.63 0.7625 0.000931928
  33 0.65 0.7 0.00085554
  34 0.67 3.225 0.0039416
  35 0.69 17.5875 0.0214955
  36 0.71 21.9875 0.0268731
  37 0.73 21.925 0.0267967
  38 0.75 22.85 0.0279273
  39 0.77 22.375 0.0273467
  40 0.79 23.75 0.0290273
  41 0.81 23.2 0.0283551
  42 0.83 24.35 0.0297606
  43 0.85 24.0625 0.0294092
  44 0.87 22.725 0.0277745
  45 0.89 24.6125 0.0300814
  46 0.91 27.7875 0.0339619
  47 0.93 27.35 0.0334272
  48 0.95 13.525 0.0165303
  49 0.97 1.7625 0.00215413
  50 0.99 0.95 0.00116109
11100000 50 350.0000000000001
  1 0.01 0.5625 0.000687488
  2 0.03 0.5875 0.000718043
  3 0.05 0.65 0.00079443
  4 0.07 0.7 0.00085554
  5 0.09 0.55 0.00067221
  6 0.11 0.35 0.00042777
  7 0.13 0.625 0.000763875
  8 0.15 0.55 0.00067221
  9 0.17 0.65 0.00079443
  10 0.19 0.6 0.00073332
  11 0.21 0.5875 0.000718043
  12 0.23 0.5875 0.000718043
  13 0.25 0.6625 0.000809708
  14 0.27 0.5875 0.000718043
  15 0.29 0.55 0.00067221
  16 0.31 0.3625 0.000443048
  17 0.33 0.7125 0.000870818
  18 0.35 0.4875 0.000595823
  19 0.37 0.6875 0.000840263
  20 0.39 0.75 0.00091665
  21 0.41 0.65 0.00079443
  22 0.43 0.65 0.00079443
  23 0.45 0.6 0.00073332
  24 0.47 0.5625 0.000687488
  25 0.49 0.4875 0.000595823
  26 0.51 0.5625 0.000687488
  27 0.53 0.6875 0.000840263
  28 0.55 0.9875 0.00120692
  29 0.57 0.525 0.000641655
  30 0.59 0.725 0.000886095
  31 0.61 0.8375 0.00102359
  32 0.63 0.7875 0.000962483
  33 0.65 0.9375 0.00114581
  34 0.67 5.75 0.00702765
  35 0.69 21.2 0.0259107
  36 0.71 27.15 0.0331827
  37 0.73 23.275 0.0284467
  38 0.75 24.0125 0.0293481
  39 0.77 22.9 0.0279884
  40 0.79 24.4875 0.0299286
  41 0.81 21.2 0.0259107
  42 0.83 23.675 0.0289356
  43 0.85 26.3375 0.0321897
  44 0.87 24.2 0.0295773
  45 0.89 24.45 0.0298828
  46 0.91 23.8125 0.0291037
  47 0.93 21.6 0.0263995
  48 0.95 12.225 0.0149414
  49 0.97 2.1375 0.00261245
  50 0.99 0.7875 0.000962483
11200000 50 350
  1 0.01 0.9625 0.00117637
  2 0.03 0.9 0.00109998
  3 0.05 0.6 0.00073332
  4 0.07 0.7125 0.000870818
  5 0.09 0.8875 0.0010847
  6 0.11 0.75 0.00091665
  7 0.13 0.7125 0.000870818
  8 0.15 0.8 0.00097776
  9 0.17 0.9625 0.00117637
  10 0.19 0.95 0.00116109
  11 0.21 1.0375 0.00126803
  12 0.23 1 0.0012222
  13 0.25 0.975 0.00119165
  14 0.27 0.6625 0.000809708
  15 0.29 0.9375 0.00114581
  16 0.31 0.8 0.00097776
  17 0.33 0.975 0.00119165
  18 0.35 0.8125 0.000993038
  19 0.37 0.8625 0.00105415
  20 0.39 0.925 0.00113054
  21 0.41 0.9125 0.00111526
  22 0.43 0.8125 0.000993038
  23 0.45 0.775 0.000947205
  24 0.47 0.6 0.00073332
  25 0.49 0.6875 0.000840263
  26 0.51 0.625 0.000763875
  27 0.53 0.6875 0.000840263
  28 0.55 0.7375 0.000901373
  29 0.57 0.625 0.000763875
  30 0.59 0.6 0.00073332
  31 0.61 0.9 0.00109998
  32 0.63 0.6875 0.000840263
  33 0.65 0.75 0.00091665
  34 0.67 5.3625 0.00655405
  35 0.69 18.9 0.0230996
  36 0.71 24.325 0.02973
  37 0.73 21.4625 0.0262315
  38 0.75 23.7375 0.029012
  39 0.77 27.175 0.0332133
  40 0.79 24.725 0.0302189
  41 0.81 26.3 0.0321439
  42 0.83 23.8875 0.0291953
  43 0.85 23.725 0.0289967
  44 0.87 24.0125 0.0293481
  45 0.89 20.65 0.0252384
  46 0.91 21.8 0.026644
  47 0.93 21.8625 0.0267204
  48 0.95 12.8125 0.0156594
  49 0.97 1.9 0.00232218
  50 0.99 0.7375 0.000901373
11300000 50 350.0000000000001
  1 0.01 0.85 0.00103887
  2 0.03 1.0875 0.00132914
  3 0.05 1.15 0.00140553
  4 0.07 1.175 0.00143609
  5 0.09 1.025 0.00125276
  6 0.11 1.1125 0.0013597
  7 0.13 1.1875 0.00145136
  8 0.15 0.875 0.00106943
  9 0.17 0.975 0.00119165
  10 0.19 0.9375 0.00114581
  11 0.21 0.875 0.00106943
  12 0.23 0.8125 0.000993038
  13 0.25 1 0.0012222
  14 0.27 0.9875 0.00120692
  15 0.29 1.125 0.00137498
  16 0.31 1.1375 0.00139025
  17 0.33 1.0125 0.00123748
  18 0.35 0.9625 0.00117637
  19 0.37 0.875 0.00106943
  20 0.39 0.6375 0.000779153
  21 0.41 0.5875 0.000718043
  22 0.43 0.675 0.000824985
  23 0.45 0.825 0.00100832
  24 0.47 0.7125 0.000870818
  25 0.49 0.8875 0.0010847
  26 0.51 0.8875 0.0010847
  27 0.53 0.825 0.00100832
  28 0.55 0.95 0.00116109
  29 0.57 0.825 0.00100832
  30 0.59 0.8375 0.00102359
  31 0.61 0.8625 0.00105415
  32 0.63 0.975 0.00119165
  33 0.65 0.9375 0.00114581
  34 0.67 3.6625 0.00447631
  35 0.69 14.1125 0.0172483
  36 0.71 18.225 0.0222746
  37 0.73 22.1875 0.0271176
  38 0.75 26.025 0.0318078
  39 0.77 21.9875 0.0268731
  40 0.79 25.125 0.0307078
  41 0.81 27.125 0.0331522
  42 0.83 23.9 0.0292106
  43 0.85 23.2 0.0283551
  44 0.87 22.425 0.0274078
  45 0.89 23.6125 0.0288592
  46 0.91 23.3625 0.0285537
  47 0.93 23.7625 0.0290425
  48 0.95 16.125 0.019708
  49 0.97 3.475 0.00424715
  50 0.99 1.1 0.00134442
11400000 50 350
  1 0.01 0.6875 0.000840263
  2 0.03 0.775 0.000947205
  3 0.05 0.6625 0.000809708
  4 0.07 0.7125 0.000870818
  5 0.09 0.75 0.00091665
  6 0.11 0.8125 0.000993038
  7 0.13 0.725 0.000886095
  8 0.15 0.725 0.000886095
  9 0.17 0.7 0.00085554
  10 0.19 0.9125 0.00111526
  11 0.21 1.0125 0.00123748
