# Chunk-averaged data for fix densityRegions3 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
100000 50 4724.000000000001
  10 0.19 0.9375 0.00114581
  11 0.21 0.7875 0.000962483
  12 0.23 0.775 0.000947205
  13 0.25 0.775 0.000947205
  14 0.27 0.8875 0.0010847
  15 0.29 0.7625 0.000931928
  16 0.31 0.75 0.00091665
  17 0.33 0.7375 0.000901373
  18 0.35 1.0375 0.00126803
  19 0.37 0.9875 0.00120692
  20 0.39 1.175 0.00143609
  21 0.41 1.1375 0.00139025
  22 0.43 1.25 0.00152775
  23 0.45 0.725 0.000886095
  24 0.47 0.9125 0.00111526
  25 0.49 0.9125 0.00111526
  26 0.51 0.925 0.00113054
  27 0.53 0.7875 0.000962483
  28 0.55 0.7125 0.000870818
  29 0.57 0.8125 0.000993038
  30 0.59 0.8625 0.00105415
  31 0.61 0.6375 0.000779153
  32 0.63 0.8375 0.00105121
  33 0.65 2.3375 0.00572953
  34 0.67 62.1 0.200223
  35 0.69 278.275 0.910519
  36 0.71 345.1 1.134
  37 0.73 344.95 1.13133
  38 0.75 340.925 1.12205
  39 0.77 345.4 1.13373
  40 0.79 345.125 1.13351
  41 0.81 342.538 1.12847
  42 0.83 342.925 1.12524
  43 0.85 343.05 1.12161
  44 0.87 344.913 1.12819
  45 0.89 343.175 1.12797
  46 0.91 343.8 1.12722
  47 0.93 343.663 1.12838
  48 0.95 206.5 0.681788
  49 0.97 20.025 0.0632275
  50 0.99 1.1 0.00142729
6000000 50 4723.999999999999
  1 0.01 0.575 0.000702765
  2 0.03 0.7 0.00085554
  3 0.05 0.5625 0.000687488
  4 0.07 0.525 0.000641655
  5 0.09 0.65 0.00079443
  6 0.11 0.5125 0.000626378
  7 0.13 0.6 0.00073332
  8 0.15 0.7875 0.000962483
  9 0.17 0.5125 0.000626378
  10 0.19 0.4875 0.000595823
  11 0.21 0.8 0.00097776
  12 0.23 0.65 0.00079443
  13 0.25 0.9 0.00109998
  14 0.27 0.7375 0.000901373
  15 0.29 0.7875 0.000962483
  16 0.31 0.75 0.00091665
  17 0.33 0.8875 0.0010847
  18 0.35 0.875 0.00106943
  19 0.37 0.875 0.00106943
  20 0.39 0.825 0.00100832
  21 0.41 0.725 0.000886095
  22 0.43 0.8375 0.00102359
  23 0.45 0.8875 0.0010847
  24 0.47 1.1 0.00134442
  25 0.49 1.3875 0.0016958
  26 0.51 1.0875 0.00132914
  27 0.53 1.0375 0.00126803
  28 0.55 0.925 0.00113054
  29 0.57 0.75 0.00091665
  30 0.59 0.6875 0.000840263
  31 0.61 0.825 0.00100832
  32 0.63 0.7 0.00085554
  33 0.65 1.125 0.00184454
  34 0.67 49.8875 0.159802
  35 0.69 288.238 0.946892
  36 0.71 347.05 1.13876
  37 0.73 343.85 1.1233
  38 0.75 343.613 1.12307
  39 0.77 344.125 1.12925
  40 0.79 340.975 1.12446
  41 0.81 346.575 1.14423
  42 0.83 343.475 1.13226
  43 0.85 344.4 1.13298
  44 0.87 343.763 1.12659
  45 0.89 346.388 1.13165
  46 0.91 341.038 1.11746
  47 0.93 348.938 1.13966
  48 0.95 210.375 0.690419
  49 0.97 14.4 0.0445583
  50 0.99 0.8375 0.00129981
6100000 50 4724.000000000001
  1 0.01 0.875 0.00106943
  2 0.03 0.8125 0.000993038
  3 0.05 0.9125 0.00111526
  4 0.07 0.8875 0.0010847
  5 0.09 0.875 0.00106943
  6 0.11 0.85 0.00103887
  7 0.13 0.9 0.00109998
  8 0.15 0.9375 0.00114581
  9 0.17 1.0125 0.00123748
  10 0.19 0.9125 0.00111526
  11 0.21 0.7375 0.000901373
  12 0.23 0.975 0.00119165
  13 0.25 1.0625 0.00129859
  14 0.27 0.9375 0.00114581
  15 0.29 1 0.0012222
  16 0.31 1 0.0012222
  17 0.33 1 0.0012222
  18 0.35 0.8 0.00097776
  19 0.37 1.2125 0.00148192
  20 0.39 0.925 0.00113054
  21 0.41 0.725 0.000886095
  22 0.43 0.6375 0.000779153
  23 0.45 0.7625 0.000931928
  24 0.47 0.9375 0.00114581
  25 0.49 0.6125 0.000748598
  26 0.51 0.6625 0.000809708
  27 0.53 0.85 0.00103887
  28 0.55 0.675 0.000824985
  29 0.57 0.6625 0.000809708
  30 0.59 0.6625 0.000809708
  31 0.61 0.775 0.000947205
  32 0.63 0.725 0.000886095
  33 0.65 1.8 0.00432682
  34 0.67 60.3625 0.198818
  35 0.69 275.438 0.914233
  36 0.71 343.713 1.13211
  37 0.73 343.05 1.12329
  38 0.75 344.25 1.13142
  39 0.77 345.138 1.12921
  40 0.79 342.925 1.11709
  41 0.81 347.2 1.13579
  42 0.83 341.675 1.12261
  43 0.85 341.988 1.12755
  44 0.87 343.65 1.12745
  45 0.89 343.638 1.12299
  46 0.91 342.25 1.12005
  47 0.93 343.725 1.12812
  48 0.95 213.7 0.702714
  49 0.97 21.2625 0.0664525
  50 0.99 0.925 0.00137913
6200000 50 4724.000000000001
  1 0.01 0.575 0.000702765
  2 0.03 0.6625 0.000809708
  3 0.05 0.725 0.000886095
  4 0.07 0.6125 0.000748598
  5 0.09 0.6875 0.000840263
  6 0.11 0.625 0.000763875
  7 0.13 0.6625 0.000809708
  8 0.15 0.7375 0.000901373
  9 0.17 0.7875 0.000962483
  10 0.19 0.75 0.00091665
  11 0.21 0.775 0.000947205
  12 0.23 0.65 0.00079443
  13 0.25 0.7375 0.000901373
  14 0.27 0.65 0.00079443
  15 0.29 0.675 0.000824985
  16 0.31 0.75 0.00091665
  17 0.33 0.575 0.000702765
  18 0.35 0.6375 0.000779153
  19 0.37 0.5125 0.000626378
  20 0.39 0.5625 0.000687488
  21 0.41 0.6125 0.000748598
  22 0.43 0.4375 0.000534713
  23 0.45 0.6625 0.000809708
  24 0.47 0.575 0.000702765
  25 0.49 0.5875 0.000718043
  26 0.51 0.65 0.00079443
  27 0.53 0.6875 0.000840263
  28 0.55 0.6625 0.000809708
  29 0.57 0.75 0.00091665
  30 0.59 0.65 0.00079443
  31 0.61 0.65 0.00079443
  32 0.63 0.5625 0.000687488
  33 0.65 1.2125 0.00291824
  34 0.67 56.1375 0.183489
  35 0.69 278.25 0.920764
  36 0.71 347.163 1.14218
  37 0.73 343.125 1.1249
  38 0.75 343.9 1.12665
  39 0.77 346.95 1.13927
  40 0.79 343.888 1.1226
  41 0.81 344.55 1.12156
  42 0.83 345.963 1.13561
  43 0.85 344.312 1.12843
  44 0.87 346.45 1.13474
  45 0.89 343.613 1.12735
  46 0.91 343.663 1.12498
  47 0.93 342.35 1.11901
  48 0.95 207.263 0.682002
  49 0.97 23.4 0.0753074
  50 0.99 0.975 0.00174408
6300000 50 4724
  1 0.01 0.7375 0.000901373
  2 0.03 0.7125 0.000870818
  3 0.05 0.6 0.00073332
  4 0.07 0.7625 0.000931928
  5 0.09 0.8 0.00097776
  6 0.11 0.7125 0.000870818
  7 0.13 0.7 0.00085554
  8 0.15 0.8625 0.00105415
  9 0.17 0.7625 0.000931928
  10 0.19 0.7125 0.000870818
  11 0.21 0.7875 0.000962483
  12 0.23 1.0375 0.00126803
  13 0.25 0.85 0.00103887
  14 0.27 0.65 0.00079443
  15 0.29 0.7625 0.000931928
  16 0.31 0.8625 0.00105415
  17 0.33 0.8375 0.00102359
  18 0.35 0.775 0.000947205
  19 0.37 0.725 0.000886095
  20 0.39 0.925 0.00113054
  21 0.41 0.9125 0.00111526
  22 0.43 1.025 0.00125276
  23 0.45 0.8 0.00097776
  24 0.47 1.125 0.00137498
  25 0.49 0.8375 0.00102359
  26 0.51 0.875 0.00106943
  27 0.53 0.7875 0.000962483
  28 0.55 0.75 0.00091665
  29 0.57 0.65 0.00079443
  30 0.59 0.9625 0.00117637
  31 0.61 0.8 0.00097776
  32 0.63 0.675 0.000824985
  33 0.65 1.2125 0.00236581
  34 0.67 55.9625 0.182087
  35 0.69 288.163 0.948651
  36 0.71 347.812 1.14154
  37 0.73 342.463 1.12329
  38 0.75 343.513 1.12093
  39 0.77 344.938 1.13085
  40 0.79 342.838 1.12433
  41 0.81 345.2 1.13487
  42 0.83 347.488 1.13278
  43 0.85 344.363 1.13117
  44 0.87 343.613 1.12948
  45 0.89 342.138 1.12422
  46 0.91 343.3 1.12782
  47 0.93 345.363 1.13142
  48 0.95 204.213 0.674324
  49 0.97 14.7625 0.0462719
  50 0.99 0.8875 0.0010847
6400000 50 4723.999999999999
  1 0.01 0.775 0.000947205
  2 0.03 0.6875 0.000840263
  3 0.05 0.8625 0.00105415
  4 0.07 0.7625 0.000931928
  5 0.09 0.6625 0.000809708
  6 0.11 0.8 0.00097776
  7 0.13 0.8875 0.0010847
  8 0.15 0.725 0.000886095
  9 0.17 0.6875 0.000840263
  10 0.19 0.9 0.00109998
  11 0.21 0.6375 0.000779153
  12 0.23 0.725 0.000886095
  13 0.25 0.575 0.000702765
  14 0.27 0.9375 0.00114581
  15 0.29 0.7875 0.000962483
  16 0.31 0.675 0.000824985
  17 0.33 0.6125 0.000748598
  18 0.35 0.575 0.000702765
  19 0.37 0.525 0.000641655
  20 0.39 0.5375 0.000656933
  21 0.41 0.65 0.00079443
  22 0.43 0.725 0.000886095
  23 0.45 0.6 0.00073332
  24 0.47 0.675 0.000824985
  25 0.49 0.7125 0.000870818
  26 0.51 0.7375 0.000901373
  27 0.53 0.7875 0.000962483
  28 0.55 0.6625 0.000809708
  29 0.57 0.875 0.00106943
  30 0.59 0.8875 0.0010847
  31 0.61 0.8875 0.0010847
  32 0.63 0.7375 0.000901373
  33 0.65 1.5375 0.00298399
  34 0.67 55.925 0.181241
  35 0.69 289.175 0.95091
  36 0.71 349.975 1.14551
  37 0.73 341.8 1.11909
  38 0.75 344.938 1.12778
  39 0.77 343.538 1.1245
  40 0.79 344.275 1.13247
  41 0.81 343.963 1.12662
  42 0.83 348.4 1.13682
  43 0.85 343.075 1.12051
  44 0.87 346.538 1.13286
  45 0.89 341.463 1.12494
  46 0.91 342.325 1.1313
  47 0.93 346.913 1.14166
  48 0.95 202.463 0.667407
  49 0.97 13.7125 0.0430827
  50 0.99 0.7125 0.000870818
6500000 50 4724.000000000001
  1 0.01 0.6375 0.000779153
  2 0.03 0.6375 0.000779153
  3 0.05 0.6 0.00073332
  4 0.07 0.5 0.0006111
  5 0.09 0.6375 0.000779153
  6 0.11 0.7125 0.000870818
  7 0.13 0.5625 0.000687488
  8 0.15 0.6375 0.000779153
  9 0.17 0.7 0.00085554
  10 0.19 0.5875 0.000718043
  11 0.21 0.65 0.00079443
  12 0.23 0.475 0.000580545
  13 0.25 0.6125 0.000748598
  14 0.27 0.5875 0.000718043
  15 0.29 0.5375 0.000656933
  16 0.31 0.4875 0.000595823
  17 0.33 0.6125 0.000748598
  18 0.35 0.5875 0.000718043
  19 0.37 0.675 0.000824985
  20 0.39 0.55 0.00067221
  21 0.41 0.4875 0.000595823
  22 0.43 0.5375 0.000656933
  23 0.45 0.5 0.0006111
  24 0.47 0.4125 0.000504158
  25 0.49 0.475 0.000580545
  26 0.51 0.4 0.00048888
  27 0.53 0.275 0.000336105
  28 0.55 0.3875 0.000473603
  29 0.57 0.225 0.000274995
  30 0.59 0.375 0.000458325
  31 0.61 0.4 0.00048888
  32 0.63 0.3125 0.000409559
  33 0.65 2.25 0.00617501
  34 0.67 62.6125 0.206871
  35 0.69 283.275 0.933065
  36 0.71 346.263 1.13073
  37 0.73 343.688 1.12305
  38 0.75 347.5 1.13506
  39 0.77 345.8 1.12591
  40 0.79 345.388 1.12864
  41 0.81 347.738 1.13783
  42 0.83 344.463 1.12576
  43 0.85 345.763 1.13197
  44 0.87 343.713 1.12918
  45 0.89 345.7 1.13982
  46 0.91 343.513 1.12632
  47 0.93 338.875 1.11355
  48 0.95 203.675 0.671844
  49 0.97 16.2625 0.051696
  50 0.99 0.75 0.000999515
6600000 50 4724.000000000001
  1 0.01 0.6625 0.000809708
  2 0.03 0.5375 0.000656933
  3 0.05 0.625 0.000763875
  4 0.07 0.7375 0.000901373
  5 0.09 0.625 0.000763875
  6 0.11 0.5375 0.000656933
  7 0.13 0.5875 0.000718043
  8 0.15 0.6625 0.000809708
  9 0.17 0.55 0.00067221
  10 0.19 0.7 0.00085554
  11 0.21 0.75 0.00091665
  12 0.23 0.6125 0.000748598
  13 0.25 0.6125 0.000748598
  14 0.27 0.75 0.00091665
  15 0.29 0.475 0.000580545
  16 0.31 0.5875 0.000718043
  17 0.33 0.6 0.00073332
  18 0.35 0.45 0.00054999
  19 0.37 0.55 0.00067221
  20 0.39 0.6625 0.000809708
  21 0.41 0.575 0.000702765
  22 0.43 0.8875 0.0010847
  23 0.45 0.525 0.000641655
  24 0.47 0.575 0.000702765
  25 0.49 0.6375 0.000779153
  26 0.51 0.75 0.00091665
  27 0.53 0.85 0.00103887
  28 0.55 0.975 0.00119165
  29 0.57 0.7375 0.000901373
  30 0.59 0.975 0.00119165
  31 0.61 0.825 0.00100832
  32 0.63 0.9625 0.00117637
  33 0.65 1.45 0.00312564
  34 0.67 54.6125 0.176957
  35 0.69 287.738 0.946943
  36 0.71 344.575 1.13082
  37 0.73 345.488 1.13307
  38 0.75 342.213 1.11749
  39 0.77 348.562 1.14008
  40 0.79 342.7 1.12275
  41 0.81 347.013 1.13714
  42 0.83 346.338 1.13759
  43 0.85 345.738 1.13102
  44 0.87 346.213 1.13525
  45 0.89 344.238 1.12798
  46 0.91 343.562 1.12577
  47 0.93 347.95 1.14345
  48 0.95 199.325 0.658075
  49 0.97 14.0375 0.0441981
  50 0.99 0.7 0.000938405
6700000 50 4724
  1 0.01 0.45 0.00054999
  2 0.03 0.4625 0.000565268
  3 0.05 0.4625 0.000565268
  4 0.07 0.4625 0.000565268
  5 0.09 0.575 0.000702765
  6 0.11 0.6375 0.000779153
  7 0.13 0.45 0.00054999
  8 0.15 0.6375 0.000779153
  9 0.17 0.55 0.00067221
  10 0.19 0.5 0.0006111
  11 0.21 0.5625 0.000687488
  12 0.23 0.4625 0.000565268
  13 0.25 0.5625 0.000687488
  14 0.27 0.525 0.000641655
  15 0.29 0.5875 0.000718043
  16 0.31 0.5625 0.000687488
  17 0.33 0.5625 0.000687488
  18 0.35 0.7875 0.000962483
  19 0.37 0.625 0.000763875
  20 0.39 0.6 0.00073332
  21 0.41 0.6875 0.000840263
  22 0.43 0.5125 0.000626378
  23 0.45 0.575 0.000702765
  24 0.47 0.5125 0.000626378
  25 0.49 0.5 0.0006111
  26 0.51 0.5625 0.000687488
  27 0.53 0.3375 0.000412493
  28 0.55 0.625 0.000763875
  29 0.57 0.6125 0.000748598
  30 0.59 0.525 0.000641655
  31 0.61 0.45 0.00054999
  32 0.63 0.6375 0.000779153
  33 0.65 0.9375 0.001643
  34 0.67 55.425 0.181099
  35 0.69 286.2 0.944761
  36 0.71 350.075 1.14842
  37 0.73 344.475 1.12241
  38 0.75 345.988 1.12492
  39 0.77 345.113 1.12816
  40 0.79 344.275 1.12954
  41 0.81 344.788 1.13379
  42 0.83 342.488 1.12658
  43 0.85 344.725 1.13155
  44 0.87 343.713 1.1301
  45 0.89 344.338 1.12448
  46 0.91 343.163 1.12116
  47 0.93 346.575 1.13138
  48 0.95 205.638 0.678856
  49 0.97 17.8375 0.0575984
  50 0.99 0.6875 0.00106123
6800000 50 4724.000000000001
  1 0.01 0.425 0.000519435
  2 0.03 0.3875 0.000473603
  3 0.05 0.575 0.000702765
  4 0.07 0.625 0.000763875
  5 0.09 0.5 0.0006111
  6 0.11 0.525 0.000641655
  7 0.13 0.5 0.0006111
  8 0.15 0.575 0.000702765
  9 0.17 0.55 0.00067221
  10 0.19 0.55 0.00067221
  11 0.21 0.45 0.00054999
  12 0.23 0.6 0.00073332
  13 0.25 0.5375 0.000656933
  14 0.27 0.5 0.0006111
  15 0.29 0.35 0.00042777
  16 0.31 0.7875 0.000962483
  17 0.33 0.625 0.000763875
  18 0.35 0.8375 0.00102359
  19 0.37 0.8875 0.0010847
  20 0.39 0.7625 0.000931928
  21 0.41 0.75 0.00091665
  22 0.43 0.7375 0.000901373
  23 0.45 0.775 0.000947205
  24 0.47 0.7125 0.000870818
  25 0.49 0.5625 0.000687488
  26 0.51 0.725 0.000886095
  27 0.53 0.7 0.00085554
  28 0.55 0.675 0.000824985
  29 0.57 0.75 0.00091665
  30 0.59 0.6875 0.000840263
  31 0.61 0.7375 0.000901373
  32 0.63 0.525 0.000641655
  33 0.65 1.1 0.00225593
  34 0.67 56.1 0.181123
  35 0.69 291.65 0.954377
  36 0.71 350.088 1.14581
  37 0.73 344.625 1.13422
  38 0.75 344.95 1.13153
  39 0.77 345.963 1.13097
  40 0.79 344.538 1.12605
  41 0.81 347.463 1.13788
  42 0.83 344.25 1.12575
  43 0.85 345.088 1.13396
  44 0.87 341.575 1.12301
  45 0.89 346.438 1.13423
  46 0.91 340.838 1.11708
  47 0.93 342.875 1.12675
  48 0.95 198.812 0.654659
  49 0.97 17.225 0.0543087
  50 0.99 0.5375 0.000712176
6900000 50 4724.000000000002
  1 0.01 0.6375 0.000779153
  2 0.03 0.6875 0.000840263
  3 0.05 0.6375 0.000779153
  4 0.07 0.6625 0.000809708
  5 0.09 0.5375 0.000656933
  6 0.11 0.8625 0.00105415
  7 0.13 0.8125 0.000993038
  8 0.15 0.7 0.00085554
  9 0.17 0.8875 0.0010847
  10 0.19 0.825 0.00100832
  11 0.21 0.7125 0.000870818
  12 0.23 0.7625 0.000931928
  13 0.25 0.775 0.000947205
  14 0.27 0.65 0.00079443
  15 0.29 0.7625 0.000931928
  16 0.31 0.8125 0.000993038
  17 0.33 0.775 0.000947205
  18 0.35 0.7375 0.000901373
  19 0.37 0.95 0.00116109
  20 0.39 0.8125 0.000993038
  21 0.41 0.9125 0.00111526
  22 0.43 0.85 0.00103887
  23 0.45 1.075 0.00131387
  24 0.47 1.225 0.0014972
  25 0.49 0.925 0.00113054
  26 0.51 0.8 0.00097776
  27 0.53 1.1375 0.00139025
  28 0.55 1.05 0.00128331
  29 0.57 1.025 0.00125276
  30 0.59 1 0.0012222
  31 0.61 0.7125 0.000870818
  32 0.63 0.9 0.0011276
  33 0.65 2.85 0.00751601
  34 0.67 64.8875 0.209458
  35 0.69 290.475 0.952168
  36 0.71 345.725 1.12982
  37 0.73 344.65 1.1292
  38 0.75 347.825 1.13736
  39 0.77 344.9 1.12577
  40 0.79 347.275 1.13511
  41 0.81 344.55 1.13043
  42 0.83 345.513 1.13268
  43 0.85 346.55 1.1371
  44 0.87 344.988 1.1335
  45 0.89 343.5 1.13119
  46 0.91 342.988 1.12891
  47 0.93 344.613 1.13829
  48 0.95 183.35 0.608581
  49 0.97 12.1125 0.0384755
  50 0.99 0.6375 0.000862017
7000000 50 4724.000000000001
  1 0.01 0.7 0.00085554
  2 0.03 0.7875 0.000962483
  3 0.05 0.6125 0.000748598
  4 0.07 0.65 0.00079443
  5 0.09 0.6875 0.000840263
  6 0.11 0.7625 0.000931928
  7 0.13 0.7875 0.000962483
  8 0.15 0.6875 0.000840263
  9 0.17 0.6375 0.000779153
  10 0.19 0.6375 0.000779153
  11 0.21 0.9875 0.00120692
  12 0.23 0.8125 0.000993038
  13 0.25 1.075 0.00131387
  14 0.27 0.9375 0.00114581
  15 0.29 0.5875 0.000718043
  16 0.31 0.6625 0.000809708
  17 0.33 0.6875 0.000840263
  18 0.35 0.7125 0.000870818
  19 0.37 0.5875 0.000718043
  20 0.39 0.6625 0.000809708
  21 0.41 0.525 0.000641655
  22 0.43 0.625 0.000763875
  23 0.45 0.825 0.00100832
  24 0.47 0.6625 0.000809708
  25 0.49 0.675 0.000824985
  26 0.51 0.7375 0.000901373
  27 0.53 0.75 0.00091665
  28 0.55 0.6625 0.000809708
  29 0.57 0.625 0.000763875
  30 0.59 0.7125 0.000870818
  31 0.61 0.6375 0.000779153
  32 0.63 0.625 0.000763875
  33 0.65 2.175 0.00544806
  34 0.67 75.475 0.245738
  35 0.69 291.125 0.95484
  36 0.71 343.75 1.12592
  37 0.73 344.763 1.12514
  38 0.75 344.663 1.12651
  39 0.77 346.675 1.12775
  40 0.79 347.65 1.13369
  41 0.81 343.588 1.12331
  42 0.83 345.825 1.13682
  43 0.85 346 1.14052
  44 0.87 343.038 1.13038
  45 0.89 344.95 1.13503
  46 0.91 338.788 1.11336
  47 0.93 335.888 1.10705
  48 0.95 184.225 0.608159
  49 0.97 21.875 0.0698528
  50 0.99 0.825 0.00169885
7100000 50 4723.999999999999
  1 0.01 0.9 0.00109998
  2 0.03 0.8625 0.00105415
  3 0.05 0.85 0.00103887
  4 0.07 0.7375 0.000901373
  5 0.09 0.6625 0.000809708
  6 0.11 0.7375 0.000901373
  7 0.13 0.7125 0.000870818
  8 0.15 0.7375 0.000901373
  9 0.17 0.625 0.000763875
  10 0.19 0.6 0.00073332
  11 0.21 0.5 0.0006111
  12 0.23 0.65 0.00079443
  13 0.25 0.6875 0.000840263
  14 0.27 0.575 0.000702765
  15 0.29 0.8 0.00097776
  16 0.31 0.7875 0.000962483
  17 0.33 0.6875 0.000840263
  18 0.35 0.6125 0.000748598
  19 0.37 0.6 0.00073332
  20 0.39 0.5625 0.000687488
  21 0.41 0.6625 0.000809708
  22 0.43 0.575 0.000702765
  23 0.45 0.8125 0.000993038
  24 0.47 0.675 0.000824985
  25 0.49 0.75 0.00091665
  26 0.51 0.65 0.00079443
  27 0.53 0.9875 0.00120692
  28 0.55 0.9 0.00109998
  29 0.57 0.7625 0.000931928
  30 0.59 0.7875 0.000962483
  31 0.61 0.875 0.00106943
  32 0.63 0.7 0.00085554
  33 0.65 1.1875 0.00230763
  34 0.67 59.4625 0.19258
  35 0.69 301.375 0.991039
  36 0.71 348.613 1.14495
  37 0.73 343.138 1.12326
  38 0.75 344.175 1.12334
  39 0.77 345.613 1.13178
  40 0.79 346.288 1.13402
  41 0.81 346.263 1.13451
  42 0.83 345.675 1.1336
  43 0.85 344.438 1.12941
  44 0.87 341.562 1.12341
  45 0.89 346.25 1.13527
  46 0.91 339.588 1.11467
  47 0.93 345.213 1.13453
  48 0.95 187.062 0.616682
  49 0.97 14.2125 0.0443015
  50 0.99 0.8625 0.00119226
7200000 50 4724.000000000002
  1 0.01 1.0125 0.00123748
  2 0.03 0.8375 0.00102359
  3 0.05 0.9 0.00109998
  4 0.07 1.025 0.00125276
  5 0.09 1.0375 0.00126803
  6 0.11 0.95 0.00116109
  7 0.13 1.025 0.00125276
  8 0.15 0.8375 0.00102359
  9 0.17 0.8875 0.0010847
  10 0.19 0.8625 0.00105415
  11 0.21 0.8125 0.000993038
  12 0.23 0.6375 0.000779153
  13 0.25 0.8375 0.00102359
  14 0.27 0.8375 0.00102359
  15 0.29 0.775 0.000947205
  16 0.31 0.575 0.000702765
  17 0.33 0.825 0.00100832
  18 0.35 0.7125 0.000870818
  19 0.37 0.8375 0.00102359
  20 0.39 0.8625 0.00105415
  21 0.41 0.9125 0.00111526
  22 0.43 1.0125 0.00123748
  23 0.45 0.8625 0.00105415
  24 0.47 1.0125 0.00123748
  25 0.49 0.725 0.000886095
  26 0.51 0.825 0.00100832
  27 0.53 0.925 0.00113054
  28 0.55 0.9 0.00109998
  29 0.57 0.7375 0.000901373
  30 0.59 0.7375 0.000901373
  31 0.61 0.775 0.000947205
  32 0.63 0.7875 0.000962483
  33 0.65 1.575 0.0036375
  34 0.67 62.3375 0.203911
  35 0.69 289.588 0.955033
  36 0.71 346.338 1.13933
  37 0.73 343.925 1.12737
  38 0.75 343.763 1.1248
  39 0.77 343.85 1.12861
  40 0.79 344.963 1.13637
  41 0.81 342.95 1.12936
  42 0.83 342.363 1.12306
  43 0.85 344.3 1.13048
  44 0.87 342.05 1.12251
  45 0.89 344.613 1.12644
  46 0.91 342.1 1.11837
  47 0.93 344.863 1.12763
  48 0.95 202.888 0.667125
  49 0.97 13.1 0.0401796
  50 0.99 1.1375 0.00139025
7300000 50 4724.000000000001
  1 0.01 0.4625 0.000565268
  2 0.03 0.675 0.000824985
  3 0.05 0.5375 0.000656933
  4 0.07 0.6125 0.000748598
  5 0.09 0.7125 0.000870818
  6 0.11 0.55 0.00067221
  7 0.13 0.75 0.00091665
  8 0.15 0.7625 0.000931928
  9 0.17 0.7 0.00085554
  10 0.19 0.6 0.00073332
  11 0.21 0.55 0.00067221
  12 0.23 0.7 0.00085554
  13 0.25 0.675 0.000824985
  14 0.27 0.6375 0.000779153
  15 0.29 0.625 0.000763875
  16 0.31 0.75 0.00091665
  17 0.33 0.6 0.00073332
  18 0.35 0.55 0.00067221
  19 0.37 0.625 0.000763875
  20 0.39 0.5875 0.000718043
  21 0.41 0.7875 0.000962483
  22 0.43 0.7 0.00085554
  23 0.45 0.8375 0.00102359
  24 0.47 0.925 0.00113054
  25 0.49 0.8625 0.00105415
  26 0.51 0.8875 0.0010847
  27 0.53 0.8125 0.000993038
  28 0.55 0.6875 0.000840263
  29 0.57 0.5625 0.000687488
  30 0.59 0.825 0.00100832
  31 0.61 0.7875 0.000962483
  32 0.63 0.65 0.00079443
  33 0.65 1.475 0.00318382
  34 0.67 64.125 0.207228
  35 0.69 290.988 0.95133
  36 0.71 347.888 1.13804
  37 0.73 344.312 1.13041
  38 0.75 346.675 1.13706
  39 0.77 343.488 1.1296
  40 0.79 344.363 1.13592
  41 0.81 346.113 1.13129
  42 0.83 344.738 1.13088
  43 0.85 349.188 1.14123
  44 0.87 344.538 1.12691
  45 0.89 346.638 1.14022
  46 0.91 341.575 1.11743
  47 0.93 345.675 1.13227
  48 0.95 188.575 0.622978
  49 0.97 11.05 0.0353263
  50 0.99 0.6125 0.000803841
7400000 50 4724.000000000001
  1 0.01 0.7375 0.000901373
  2 0.03 0.8625 0.00105415
  3 0.05 0.9125 0.00111526
  4 0.07 0.725 0.000886095
  5 0.09 0.6 0.00073332
  6 0.11 0.6125 0.000748598
  7 0.13 0.7625 0.000931928
  8 0.15 0.6375 0.000779153
  9 0.17 0.8 0.00097776
  10 0.19 1.0125 0.00123748
  11 0.21 0.8375 0.00102359
  12 0.23 0.85 0.00103887
  13 0.25 0.8375 0.00102359
  14 0.27 0.9 0.00109998
  15 0.29 0.7125 0.000870818
  16 0.31 0.9 0.00109998
  17 0.33 0.9625 0.00117637
  18 0.35 0.8 0.00097776
  19 0.37 0.775 0.000947205
  20 0.39 0.7875 0.000962483
  21 0.41 0.8375 0.00102359
  22 0.43 0.8625 0.00105415
  23 0.45 0.8625 0.00105415
  24 0.47 0.85 0.00103887
  25 0.49 0.8625 0.00105415
  26 0.51 0.7625 0.000931928
  27 0.53 0.8 0.00097776
  28 0.55 0.7 0.00085554
  29 0.57 0.75 0.00091665
  30 0.59 0.775 0.000947205
  31 0.61 0.75 0.00091665
  32 0.63 0.75 0.00091665
  33 0.65 1.5 0.00263432
  34 0.67 57.2625 0.184864
  35 0.69 299.738 0.988016
  36 0.71 346.988 1.1352
  37 0.73 341.713 1.12265
  38 0.75 343.688 1.12667
  39 0.77 346.075 1.13312
  40 0.79 342.312 1.12861
  41 0.81 344.925 1.13296
  42 0.83 343.263 1.12292
  43 0.85 345.2 1.1326
  44 0.87 345.013 1.139
  45 0.89 343.75 1.12752
  46 0.91 344.413 1.12568
  47 0.93 343.613 1.12334
  48 0.95 195.675 0.642566
  49 0.97 12.625 0.0384114
  50 0.99 0.6625 0.000947815
7500000 50 4724.000000000002
  1 0.01 0.675 0.000824985
  2 0.03 0.825 0.00100832
  3 0.05 0.825 0.00100832
  4 0.07 0.6875 0.000840263
  5 0.09 0.625 0.000763875
  6 0.11 0.65 0.00079443
  7 0.13 0.725 0.000886095
  8 0.15 0.6 0.00073332
  9 0.17 0.7875 0.000962483
  10 0.19 0.7125 0.000870818
  11 0.21 0.5375 0.000656933
  12 0.23 0.7125 0.000870818
