# Chunk-averaged data for fix densityRegions1 and group condensate
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
100000 50 4374.000000000001
  40 0.79 323.7 1.11091
  41 0.81 320.225 1.09899
  42 0.83 319.25 1.09564
  43 0.85 319.963 1.09809
  44 0.87 320.763 1.10083
  45 0.89 323.488 1.11018
  46 0.91 321.15 1.10216
  47 0.93 315.275 1.082
  48 0.95 187.463 0.643356
  49 0.97 18.25 0.0626325
  50 0.99 0.1125 0.000386091
22200000 50 4373.999999999999
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0.0125 4.2899e-05
  33 0.65 1 0.00343192
  34 0.67 57.6875 0.197979
  35 0.69 260.975 0.895645
  36 0.71 321.238 1.10246
  37 0.73 321.888 1.10469
  38 0.75 319.888 1.09783
  39 0.77 319.713 1.09723
  40 0.79 320.2 1.0989
  41 0.81 323.263 1.10941
  42 0.83 320.525 1.10002
  43 0.85 319.7 1.09718
  44 0.87 323.763 1.11113
  45 0.89 320.263 1.09911
  46 0.91 319.45 1.09633
  47 0.93 322.4 1.10645
  48 0.95 184.525 0.633275
  49 0.97 17.4625 0.0599299
  50 0.99 0.05 0.000171596
22300000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.9875 0.00338902
  34 0.67 58.6625 0.201325
  35 0.69 263.738 0.905126
  36 0.71 321.913 1.10478
  37 0.73 317.363 1.08916
  38 0.75 315.888 1.0841
  39 0.77 317.738 1.09045
  40 0.79 322.938 1.1083
  41 0.81 319.2 1.09547
  42 0.83 321.05 1.10182
  43 0.85 319.513 1.09654
  44 0.87 321.963 1.10495
  45 0.89 320.312 1.09929
  46 0.91 320.1 1.09856
  47 0.93 321.225 1.10242
  48 0.95 194.175 0.666393
  49 0.97 17.1875 0.0589861
  50 0.99 0.05 0.000171596
22400000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.3 0.00102958
  34 0.67 49.3 0.169194
  35 0.69 263.1 0.902938
  36 0.71 319.588 1.0968
  37 0.73 320.863 1.10117
  38 0.75 319.425 1.09624
  39 0.77 317.188 1.08856
  40 0.79 320.238 1.09903
  41 0.81 321.363 1.10289
  42 0.83 320.475 1.09984
  43 0.85 319.038 1.09491
  44 0.87 322.775 1.10774
  45 0.89 323.625 1.11065
  46 0.91 319.788 1.09748
  47 0.93 317.8 1.09066
  48 0.95 201.613 0.691918
  49 0.97 17.475 0.0599728
  50 0.99 0.05 0.000171596
22500000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.2375 0.000815081
  34 0.67 43.7625 0.150189
  35 0.69 266.325 0.914006
  36 0.71 321.35 1.10285
  37 0.73 320.025 1.0983
  38 0.75 320.3 1.09924
  39 0.77 318.4 1.09272
  40 0.79 319.7 1.09718
  41 0.81 319.013 1.09483
  42 0.83 321.238 1.10246
  43 0.85 322.575 1.10705
  44 0.87 321.062 1.10186
  45 0.89 325.038 1.1155
  46 0.91 318.138 1.09182
  47 0.93 324.363 1.11319
  48 0.95 196.188 0.6733
  49 0.97 16.1875 0.0555542
  50 0.99 0.1 0.000343192
22600000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.2625 0.000900879
  34 0.67 44.8375 0.153879
  35 0.69 256.425 0.88003
  36 0.71 324.188 1.11259
  37 0.73 321.738 1.10418
  38 0.75 322.838 1.10795
  39 0.77 320.088 1.09851
  40 0.79 321.075 1.1019
  41 0.81 325.7 1.11778
  42 0.83 317.725 1.09041
  43 0.85 318 1.09135
  44 0.87 323.15 1.10902
  45 0.89 318.05 1.09152
  46 0.91 320.2 1.0989
  47 0.93 321.6 1.10371
  48 0.95 202.138 0.69372
  49 0.97 15.9375 0.0546962
  50 0.99 0.05 0.000171596
22700000 50 4374
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.625 0.00214495
  34 0.67 54.6625 0.187597
  35 0.69 261.4 0.897104
  36 0.71 322.413 1.10649
  37 0.73 316.95 1.08775
  38 0.75 322.113 1.10546
  39 0.77 320.025 1.0983
  40 0.79 320.213 1.09894
  41 0.81 321.15 1.10216
  42 0.83 319.388 1.09611
  43 0.85 318.725 1.09384
  44 0.87 320.488 1.09989
  45 0.89 319.413 1.0962
  46 0.91 322.338 1.10624
  47 0.93 318.263 1.09225
  48 0.95 196.488 0.674329
  49 0.97 19.275 0.0661502
  50 0.99 0.075 0.000257394
22800000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.4 0.00137277
  34 0.67 54.9125 0.188455
  35 0.69 257.887 0.885049
  36 0.71 322.3 1.10611
  37 0.73 318.562 1.09328
  38 0.75 319.688 1.09714
  39 0.77 320.7 1.10062
  40 0.79 323.325 1.10963
  41 0.81 320.775 1.10087
  42 0.83 321.113 1.10203
  43 0.85 321.463 1.10323
  44 0.87 322.463 1.10667
  45 0.89 320.013 1.09826
  46 0.91 318.688 1.09371
  47 0.93 324.613 1.11404
  48 0.95 192.663 0.661202
  49 0.97 14.325 0.0491622
  50 0.99 0.1125 0.000386091
22900000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.5875 0.00201625
  34 0.67 47.1375 0.161772
  35 0.69 269.038 0.923315
  36 0.71 323.825 1.11134
  37 0.73 316.913 1.08762
  38 0.75 324.975 1.11529
  39 0.77 317.35 1.08912
  40 0.79 317.688 1.09028
  41 0.81 321.25 1.1025
  42 0.83 322.638 1.10727
  43 0.85 319.238 1.0956
  44 0.87 321.038 1.10177
  45 0.89 319.875 1.09779
  46 0.91 323.513 1.11027
  47 0.93 318.95 1.09461
  48 0.95 194.163 0.66635
  49 0.97 15.8125 0.0542672
  50 0.99 0.0125 4.2899e-05
23000000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.475 0.00163016
  34 0.67 47.125 0.161729
  35 0.69 271.925 0.933225
  36 0.71 324.7 1.11434
  37 0.73 319.738 1.09731
  38 0.75 318.1 1.09169
  39 0.77 321.713 1.10409
  40 0.79 320.588 1.10023
  41 0.81 321.562 1.10358
  42 0.83 318.55 1.09324
  43 0.85 320.388 1.09954
  44 0.87 315.925 1.08423
  45 0.89 319.175 1.09538
  46 0.91 316.9 1.08758
  47 0.93 323.538 1.11035
  48 0.95 198.763 0.682137
  49 0.97 14.7875 0.0507495
  50 0.99 0.05 0.000171596
23100000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.5 0.00171596
  34 0.67 57.5 0.197335
  35 0.69 270.688 0.928978
  36 0.71 321.263 1.10255
  37 0.73 317.9 1.09101
  38 0.75 318.638 1.09354
  39 0.77 319.562 1.09671
  40 0.79 320.238 1.09903
  41 0.81 319.513 1.09654
  42 0.83 318.675 1.09367
  43 0.85 320.812 1.101
  44 0.87 321.425 1.1031
  45 0.89 322.975 1.10842
  46 0.91 320.888 1.10126
  47 0.93 321.375 1.10293
  48 0.95 190.388 0.653394
  49 0.97 11.6 0.0398103
  50 0.99 0.0625 0.000214495
23200000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.45 0.00154436
  34 0.67 45.1125 0.154822
  35 0.69 270.9 0.929707
  36 0.71 326.225 1.11958
  37 0.73 319.963 1.09809
  38 0.75 318.95 1.09461
  39 0.77 319.788 1.09748
  40 0.79 320.5 1.09993
  41 0.81 319.363 1.09603
  42 0.83 319.8 1.09753
  43 0.85 321.95 1.10491
  44 0.87 320.35 1.09942
  45 0.89 320.812 1.101
  46 0.91 318.138 1.09182
  47 0.93 321.488 1.10332
  48 0.95 194.3 0.666822
  49 0.97 15.825 0.0543101
  50 0.99 0.0875 0.000300293
23300000 50 4374
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 1.1375 0.00390381
  34 0.67 54.8 0.188069
  35 0.69 260.863 0.895259
  36 0.71 326.1 1.11915
  37 0.73 320.913 1.10135
  38 0.75 320.75 1.10079
  39 0.77 316.875 1.08749
  40 0.79 319.7 1.09718
  41 0.81 319.875 1.09779
  42 0.83 319.775 1.09744
  43 0.85 320.062 1.09843
  44 0.87 322.288 1.10606
  45 0.89 320.113 1.0986
  46 0.91 323.375 1.1098
  47 0.93 319.525 1.09658
  48 0.95 190.225 0.652837
  49 0.97 17.375 0.0596296
  50 0.99 0.25 0.00085798
23400000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.3875 0.00132987
  34 0.67 53.3375 0.18305
  35 0.69 263.675 0.904911
  36 0.71 323.988 1.1119
  37 0.73 318.263 1.09225
  38 0.75 318.725 1.09384
  39 0.77 319.45 1.09633
  40 0.79 321.338 1.1028
  41 0.81 317.312 1.08899
  42 0.83 319.588 1.0968
  43 0.85 320.275 1.09916
  44 0.87 318.562 1.09328
  45 0.89 317.175 1.08852
  46 0.91 318.625 1.0935
  47 0.93 324.6 1.114
  48 0.95 201.013 0.689859
  49 0.97 17.6375 0.0605305
  50 0.99 0.05 0.000171596
23500000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.3125 0.00107247
  34 0.67 49.1375 0.168636
  35 0.69 274.363 0.94159
  36 0.71 322.025 1.10516
  37 0.73 319.45 1.09633
  38 0.75 320.138 1.09869
  39 0.77 320.325 1.09933
  40 0.79 320.65 1.10044
  41 0.81 321.812 1.10443
  42 0.83 320.875 1.10122
  43 0.85 321.363 1.10289
  44 0.87 322.65 1.10731
  45 0.89 320.163 1.09877
  46 0.91 320.788 1.10092
  47 0.93 320.575 1.10019
  48 0.95 185.763 0.637522
  49 0.97 13.575 0.0465883
  50 0.99 0.0375 0.000128697
23600000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0.0125 4.2899e-05
  33 0.65 0.5 0.00171596
  34 0.67 49.2375 0.168979
  35 0.69 267.75 0.918896
  36 0.71 324.863 1.1149
  37 0.73 320.3 1.09924
  38 0.75 322.963 1.10838
  39 0.77 318.15 1.09187
  40 0.79 319.125 1.09521
  41 0.81 325.95 1.11863
  42 0.83 320.438 1.09972
  43 0.85 321.7 1.10405
  44 0.87 319.388 1.09611
  45 0.89 320.312 1.09929
  46 0.91 319.538 1.09663
  47 0.93 320.312 1.09929
  48 0.95 188.988 0.64859
  49 0.97 14.375 0.0493338
  50 0.99 0.1 0.000343192
23700000 50 4374
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 1.0375 0.00356062
  34 0.67 52.9875 0.181849
  35 0.69 262.238 0.899978
  36 0.71 324.625 1.11409
  37 0.73 318.675 1.09367
  38 0.75 324.55 1.11383
  39 0.77 320.475 1.09984
  40 0.79 322.163 1.10564
  41 0.81 319.488 1.09646
  42 0.83 320.538 1.10006
  43 0.85 321.075 1.1019
  44 0.87 316.913 1.08762
  45 0.89 321.6 1.10371
  46 0.91 319.688 1.09714
  47 0.93 318.45 1.09289
  48 0.95 193.2 0.663047
  49 0.97 16.225 0.0556829
  50 0.99 0.075 0.000257394
23800000 50 4374.000000000002
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.65 0.00223075
  34 0.67 51.5125 0.176787
  35 0.69 268.925 0.922929
  36 0.71 325.288 1.11636
  37 0.73 317.375 1.08921
  38 0.75 320.425 1.09967
  39 0.77 321.4 1.10302
  40 0.79 321.463 1.10323
  41 0.81 319 1.09478
  42 0.83 323 1.10851
  43 0.85 318.838 1.09422
  44 0.87 323.638 1.1107
  45 0.89 321.713 1.10409
  46 0.91 318.325 1.09247
  47 0.93 323.113 1.1089
  48 0.95 187.613 0.643871
  49 0.97 11.725 0.0402393
  50 0.99 0 0
23900000 50 4374
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 1 0.00343192
  34 0.67 57.125 0.196048
  35 0.69 263.3 0.903624
  36 0.71 321.888 1.10469
  37 0.73 322.15 1.10559
  38 0.75 321.825 1.10448
  39 0.77 321.538 1.10349
  40 0.79 321.413 1.10306
  41 0.81 319.738 1.09731
  42 0.83 321.25 1.1025
  43 0.85 322.288 1.10606
  44 0.87 322.338 1.10624
  45 0.89 321.513 1.1034
  46 0.91 320.5 1.09993
  47 0.93 322.025 1.10516
  48 0.95 182.35 0.62581
  49 0.97 11.7375 0.0402821
  50 0.99 0.025 8.5798e-05
24000000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.2625 0.000900879
  34 0.67 51.275 0.175972
  35 0.69 273.913 0.940046
  36 0.71 324.863 1.1149
  37 0.73 321.65 1.10388
  38 0.75 322.85 1.108
  39 0.77 321.062 1.10186
  40 0.79 318.475 1.09298
  41 0.81 320.013 1.09826
  42 0.83 319.65 1.09701
  43 0.85 319.888 1.09783
  44 0.87 318.463 1.09294
  45 0.89 319.925 1.09796
  46 0.91 319.8 1.09753
  47 0.93 317.913 1.09105
  48 0.95 185.713 0.63735
  49 0.97 18.1875 0.062418
  50 0.99 0.1 0.000343192
24100000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.6 0.00205915
  34 0.67 56.9625 0.195491
  35 0.69 267.85 0.91924
  36 0.71 323.825 1.11134
  37 0.73 319.438 1.09628
  38 0.75 322.163 1.10564
  39 0.77 321.4 1.10302
  40 0.79 320.388 1.09954
  41 0.81 321.238 1.10246
  42 0.83 320.913 1.10135
  43 0.85 315.6 1.08311
  44 0.87 322.65 1.10731
  45 0.89 319.738 1.09731
  46 0.91 322.138 1.10555
  47 0.93 318.812 1.09414
  48 0.95 183.875 0.631044
  49 0.97 16.3625 0.0561548
  50 0.99 0.05 0.000171596
24200000 50 4374.000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0 0
  13 0.25 0 0
  14 0.27 0 0
  15 0.29 0 0
  16 0.31 0 0
  17 0.33 0 0
  18 0.35 0 0
  19 0.37 0 0
  20 0.39 0 0
  21 0.41 0 0
  22 0.43 0 0
  23 0.45 0 0
  24 0.47 0 0
  25 0.49 0 0
  26 0.51 0 0
  27 0.53 0 0
  28 0.55 0 0
  29 0.57 0 0
  30 0.59 0 0
  31 0.61 0 0
  32 0.63 0 0
  33 0.65 0.5625 0.00193045
  34 0.67 57.325 0.196735
  35 0.69 267.238 0.917137
  36 0.71 324.138 1.11241
  37 0.73 319.75 1.09736
  38 0.75 322.788 1.10778
  39 0.77 318.125 1.09178
  40 0.79 317.625 1.09006
  41 0.81 319.288 1.09577
  42 0.83 318.775 1.09401
  43 0.85 317.85 1.09084
  44 0.87 320.325 1.09933
  45 0.89 317.988 1.09131
